12.345.678-9,Juan Pérez,15-06-1985,,Santiago,Soltero,
16.789.345-3,Maria González,22-03-1992,,Valparaíso,Casada,10-09-2017
11.234.567-1,Carlos Muñoz,30-08-1975,,Concepción,Divorciado,15-12-2000
17.876.543-2,Laura Fernández,05-12-1995,,Antofagasta,Soltera,
13.245.678-4,Jorge Soto,12-02-1980,,Temuco,Viudo,20-07-2005
18.654.321-0,Carolina Martínez,19-11-1998,,La Serena,Casada,18-06-2020
15.345.987-6,Pedro Morales,25-05-1990,,Iquique,Soltero,
10.987.654-3,Ana Rojas,11-09-1973,,Puerto Montt,Casada,04-04-2003
19.765.432-1,Francisco Herrera,10-10-2000,,Rancagua,Soltero,
14.876.543-5,Sofía Paredes,08-07-1987,,Coyhaique,Viuda,11-11-2011
13.234.567-0,Raúl González,14-01-1984,,Arica,Casado,25-03-2012
12.456.789-0,Claudia Díaz,27-04-1991,,Santiago,Casada,23-08-2015
11.987.654-2,Fernando Pérez,18-10-1977,,Valdivia,Divorciado,15-09-2006
14.765.432-4,Marcela Fuentes,06-02-1988,,Punta Arenas,Casada,19-05-2014
15.654.321-7,Joaquín Salazar,30-11-1993,,Chillán,Soltero,
13.876.543-2,Verónica Jara,02-09-1982,,Calama,Casada,01-10-2007
17.654.321-9,Diego Ramírez,14-07-1996,,Osorno,Soltero,
12.876.543-1,Lorena Castro,03-05-1989,,Valparaíso,Casada,28-12-2016
16.543.219-8,Patricio Vargas,22-08-1994,,Talca,Soltero,
11.654.789-9,Mónica Reyes,12-03-1979,,Curicó,Viuda,07-09-2002
1111111,111111111111,21-09-2000,null,1111111111111111111111,Casado/a,null